"run","arm","seed","mae","rmse","rsq","bias","cal_slope","var_truth","rsq_trad","kernel","threshold_mult","src","tgt","graph","accuracy","bal_accuracy","auc","sensitivity","specificity","brier","pred_rate","chosen","select_score","fips","stusps","config","n","mean_bias","resid_moran","label","adaptive"
"states-kernel",NA,1004,4.34892261974698,5.70969885432935,0.889962879169252,NA,NA,NA,0.872775487857782,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","OR","layernorm_full",36,-2.02629882886106,0.343689465294669,"gauss_2x",FALSE
"states-kernel",NA,1005,4.19313425226044,5.48380242587192,0.891638333777083,NA,NA,NA,0.882643273486455,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","OR","layernorm_full",36,-1.4612774349288,0.290498288185947,"gauss_2x",FALSE
"states-kernel",NA,1001,7.2919195990328,8.75113511735823,0.769291900170499,NA,NA,NA,0.531902338777847,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","PA","layernorm_full",67,6.00879236784766,0.561285726931888,"gauss_2x",FALSE
"states-kernel",NA,1002,7.0758303698231,8.34077836281859,0.78449814493483,NA,NA,NA,0.574772978540664,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","PA","layernorm_full",67,5.62842767008409,0.514198450601249,"gauss_2x",FALSE
"states-kernel",NA,1003,6.49919859645378,8.11886454728099,0.825492778048783,NA,NA,NA,0.597099056768793,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","PA","layernorm_full",67,5.49589351858306,0.542354427061244,"gauss_2x",FALSE
"states-kernel",NA,1004,7.62953046067117,9.06252775261693,0.726199340939047,NA,NA,NA,0.49799690865384,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","PA","layernorm_full",67,6.04058863622986,0.517876702288642,"gauss_2x",FALSE
"states-kernel",NA,1005,6.71105096443256,8.03757056571819,0.787249577611759,NA,NA,NA,0.605127135590965,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","PA","layernorm_full",67,5.29666998197323,0.503433054006031,"gauss_2x",FALSE
"states-kernel",NA,1001,6.81462703316901,8.01788495009216,0.867783900046834,NA,NA,NA,0.611585837564375,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","SC","layernorm_full",46,-6.4519788719352,0.326920107755694,"gauss_2x",FALSE
"states-kernel",NA,1002,4.35159397239475,5.39288010867362,0.868619321459361,NA,NA,NA,0.824281718492163,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","SC","layernorm_full",46,-2.69887499144899,0.433293434640742,"gauss_2x",FALSE
"states-kernel",NA,1003,5.71889690504988,6.95907874271894,0.881924813321106,NA,NA,NA,0.70739690356262,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","SC","layernorm_full",46,-4.83379882674527,0.341929352567159,"gauss_2x",FALSE
"states-kernel",NA,1004,6.26943271138364,7.7345548785283,0.850381632212906,NA,NA,NA,0.638551799499527,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","SC","layernorm_full",46,-5.84896016201469,0.41595073860832,"gauss_2x",FALSE
"states-kernel",NA,1005,6.34530710992254,8.35574534142448,0.805298859891666,NA,NA,NA,0.578161894932469,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","SC","layernorm_full",46,-5.77245186657838,0.379154604232776,"gauss_2x",FALSE
"states-kernel",NA,1001,8.12817734366455,11.1221133977879,0.622020227938182,NA,NA,NA,0.423282021408517,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","SD","layernorm_full",66,6.34324740312482,0.123256191535234,"gauss_2x",FALSE
"states-kernel",NA,1002,8.19689350395675,12.3364529857039,0.481567997056055,NA,NA,NA,0.290472113978968,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","SD","layernorm_full",66,6.3878551783728,0.128030792802876,"gauss_2x",FALSE
"states-kernel",NA,1003,7.66890140976799,10.4808604877885,0.625817792487503,NA,NA,NA,0.487867033095628,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","SD","layernorm_full",66,5.33391700574326,0.173085401637917,"gauss_2x",FALSE
"states-kernel",NA,1004,10.6623135927117,14.6446669588381,0.471704218092288,NA,NA,NA,0.000120067587435324,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","SD","layernorm_full",66,9.94756111853162,0.0806242629727748,"gauss_2x",FALSE
"states-kernel",NA,1005,8.47991958705618,12.7352275302854,0.484086917569877,NA,NA,NA,0.243859900624696,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","SD","layernorm_full",66,7.03709264553678,0.114158922070766,"gauss_2x",FALSE
"states-kernel",NA,1001,3.95062925422964,4.71168264409252,0.741437871770596,NA,NA,NA,0.739758541575217,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","TN","layernorm_full",95,-0.155240041705746,0.492660193863872,"gauss_2x",FALSE
"states-kernel",NA,1002,3.65528419692714,4.35137589916551,0.779962108103365,NA,NA,NA,0.778038512568576,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","TN","layernorm_full",95,0.210953898975188,0.472727131241163,"gauss_2x",FALSE
"states-kernel",NA,1003,3.30841676608475,4.19013528106847,0.833408747240276,NA,NA,NA,0.794183346809865,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","TN","layernorm_full",95,1.59005920558167,0.410103165977781,"gauss_2x",FALSE
"states-kernel",NA,1004,3.65730749241745,4.42464431624525,0.796427241496197,NA,NA,NA,0.770500812605725,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","TN","layernorm_full",95,1.44108770492821,0.4321655639242,"gauss_2x",FALSE
"states-kernel",NA,1005,3.3606242510174,3.9978369770037,0.821900869276337,NA,NA,NA,0.812640989696736,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","TN","layernorm_full",95,0.803255420908396,0.355335553231135,"gauss_2x",FALSE
"states-kernel",NA,1001,6.85149907882617,12.0546378297126,0.548773400007745,NA,NA,NA,0.467407018801796,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","TX","layernorm_full",254,2.55995384846339,0.689494005650258,"gauss_2x",FALSE
"states-kernel",NA,1002,6.38706011832482,11.3927098873237,0.67213469309768,NA,NA,NA,0.52429120423165,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","TX","layernorm_full",254,3.97210636978046,0.675875508412917,"gauss_2x",FALSE
"states-kernel",NA,1003,7.97168887389562,14.2773185091416,0.394486251982533,NA,NA,NA,0.252897135981828,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","TX","layernorm_full",254,5.40647326846926,0.727672741026731,"gauss_2x",FALSE
"states-kernel",NA,1004,6.64153335261937,11.6689804669916,0.553095532712405,NA,NA,NA,0.500939806529645,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","TX","layernorm_full",254,1.80044960283207,0.726706492158838,"gauss_2x",FALSE
"states-kernel",NA,1005,7.19065659365666,13.6932516735518,0.400624773020968,NA,NA,NA,0.312772886666944,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","TX","layernorm_full",254,4.29207683664845,0.762194240725201,"gauss_2x",FALSE
"states-kernel",NA,1001,7.5269026573412,10.0160365354106,0.527872087390764,NA,NA,NA,0.494834121702896,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","UT","layernorm_full",29,2.10718454371136,0.010419387037141,"gauss_2x",FALSE
"states-kernel",NA,1002,6.9265467011974,9.06270162865934,0.63407076288335,NA,NA,NA,0.586421863502759,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","UT","layernorm_full",29,2.60818106976506,0.0968045877545488,"gauss_2x",FALSE
"states-kernel",NA,1003,6.77245604828509,8.14745887977777,0.689026614394152,NA,NA,NA,0.665738342290707,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","UT","layernorm_full",29,-1.63058066991921,-0.0527101867720185,"gauss_2x",FALSE
"states-kernel",NA,1004,7.30102971763741,9.64338414656706,0.647830967262863,NA,NA,NA,0.531724816410461,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","UT","layernorm_full",29,2.96789322202589,0.00400247999743608,"gauss_2x",FALSE
"states-kernel",NA,1005,7.37667959859421,9.81394265977867,0.620597834279986,NA,NA,NA,0.515013957092637,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","UT","layernorm_full",29,3.4333986894475,0.0520384285235956,"gauss_2x",FALSE
"states-kernel",NA,1001,4.23885819177285,5.55729316281976,0.904933621634095,NA,NA,NA,0.894912383291182,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","VA","layernorm_full",133,0.476665507271426,0.178897568159069,"gauss_2x",FALSE
"states-kernel",NA,1002,4.61090960418301,6.27995274285534,0.866886254766943,NA,NA,NA,0.865804584680417,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","VA","layernorm_full",133,-0.123772642968525,0.268082368260179,"gauss_2x",FALSE
"states-kernel",NA,1003,4.38844287901149,5.90374683837081,0.883822999796534,NA,NA,NA,0.881401176875284,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","VA","layernorm_full",133,0.391123477527447,0.14727390258952,"gauss_2x",FALSE
"states-kernel",NA,1004,4.33184761507306,5.85922915482533,0.888487905380611,NA,NA,NA,0.883183041459844,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","VA","layernorm_full",133,0.922498036201456,0.165279298511872,"gauss_2x",FALSE
"states-kernel",NA,1005,4.96876034668521,6.44175928352833,0.859510448693586,NA,NA,NA,0.858800255295493,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","VA","layernorm_full",133,-0.303484349002842,0.236774586208479,"gauss_2x",FALSE
"states-kernel",NA,1001,6.24003953790531,7.74557139145079,0.731975313163216,NA,NA,NA,0.629642280836014,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","WA","layernorm_full",39,3.82354168162168,0.211664343612029,"gauss_2x",FALSE
"states-kernel",NA,1002,6.8132205863326,7.75646439265748,0.641038347728158,NA,NA,NA,0.628599841561749,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","WA","layernorm_full",39,1.28261343554634,0.339484008239924,"gauss_2x",FALSE
"states-kernel",NA,1003,7.24413365233646,9.20852801291325,0.739759994784593,NA,NA,NA,0.476526253540235,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","WA","layernorm_full",39,6.48433476835443,0.174372855313436,"gauss_2x",FALSE
"states-kernel",NA,1004,6.96793278084587,8.41693245726801,0.822776862093206,NA,NA,NA,0.562657017141472,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","WA","layernorm_full",39,6.41612444856026,0.13230365522964,"gauss_2x",FALSE
"states-kernel",NA,1005,6.57854522961602,8.03770234031067,0.791763213057482,NA,NA,NA,0.601178726142074,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","WA","layernorm_full",39,5.52953367457672,0.0183271438256226,"gauss_2x",FALSE
"states-kernel",NA,1001,3.3016506116142,4.30426638508421,0.599019348153573,NA,NA,NA,0.589414460357094,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","WV","layernorm_full",55,-0.530280240359783,0.225369201751217,"gauss_2x",FALSE
"states-kernel",NA,1002,4.31602953229052,5.54792391532841,0.424625999439486,NA,NA,NA,0.317871240807441,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","WV","layernorm_full",55,1.62173293518179,0.432908798701592,"gauss_2x",FALSE
"states-kernel",NA,1003,4.65348686771131,5.46157833975242,0.589740922430333,NA,NA,NA,0.338938747511199,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","WV","layernorm_full",55,-3.32103683376017,0.33773343491832,"gauss_2x",FALSE
"states-kernel",NA,1004,3.27558067852272,4.32219684970369,0.589841933388135,NA,NA,NA,0.585986548184659,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","WV","layernorm_full",55,0.113293628732443,0.289198451486193,"gauss_2x",FALSE
"states-kernel",NA,1005,3.49684862640007,4.53455209588723,0.565382587165476,NA,NA,NA,0.544305109947078,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","WV","layernorm_full",55,0.919051799116688,0.341816880410088,"gauss_2x",FALSE
"states-kernel",NA,1001,8.52342588213866,11.5802460044715,0.235471010789082,NA,NA,NA,-0.353339940008594,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","WI","layernorm_full",72,6.74574552726259,0.502426765157782,"gauss_2x",FALSE
"states-kernel",NA,1002,7.73534400260065,11.0302064999399,0.249355032328655,NA,NA,NA,-0.227831057041973,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","WI","layernorm_full",72,5.98199343660829,0.393293292437722,"gauss_2x",FALSE
"states-kernel",NA,1003,9.1837419456405,12.3457919606471,0.158704009640264,NA,NA,NA,-0.538187355395415,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","WI","layernorm_full",72,6.83287177383153,0.456423774484661,"gauss_2x",FALSE
"states-kernel",NA,1004,9.42490917876294,12.6876388375505,0.187542256023564,NA,NA,NA,-0.624549479994715,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","WI","layernorm_full",72,7.8954408965851,0.466253355427195,"gauss_2x",FALSE
"states-kernel",NA,1005,9.80731410604178,12.9022014704454,0.167942669799163,NA,NA,NA,-0.67996009795909,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","WI","layernorm_full",72,7.7025705294572,0.508412859898121,"gauss_2x",FALSE
"states-kernel",NA,1001,4.96238747259833,6.99823228956639,0.889852044999192,NA,NA,NA,0.704124185491036,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","WY","layernorm_full",23,2.44598806676231,0.254866371038629,"gauss_2x",FALSE
"states-kernel",NA,1002,5.05469054144923,7.63994195641302,0.849594033183608,NA,NA,NA,0.647375180251803,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","WY","layernorm_full",23,2.44996262173877,0.256476266735822,"gauss_2x",FALSE
"states-kernel",NA,1003,4.16935520761696,5.24381291967408,0.905550980252074,NA,NA,NA,0.833878005212968,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","WY","layernorm_full",23,-1.02741873373456,0.0506274803549506,"gauss_2x",FALSE
"states-kernel",NA,1004,5.078781266961,6.33004881884015,0.851478499181351,NA,NA,NA,0.757926707141511,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","WY","layernorm_full",23,-1.79928661764121,0.188998100014632,"gauss_2x",FALSE
"states-kernel",NA,1005,3.78890692541668,4.80046846997266,0.938397628610425,NA,NA,NA,0.860780521671373,"gaussian",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","WY","layernorm_full",23,1.77463320672972,0.190488968853291,"gauss_2x",FALSE
"states-kernel",NA,1001,5.29241473457197,6.3678774776593,0.948281689964199,NA,NA,NA,0.897640575032986,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01","AL","layernorm_full",67,-0.065021169486315,0.437935421898868,"gauss_4x",FALSE
"states-kernel",NA,1002,4.61259313271158,5.53220772212068,0.976544776746705,NA,NA,NA,0.922743434533715,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01","AL","layernorm_full",67,-0.161378222250967,0.388518645344757,"gauss_4x",FALSE
"states-kernel",NA,1003,4.37274250042433,5.17527367172353,0.963270574011183,NA,NA,NA,0.932390911464621,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01","AL","layernorm_full",67,-0.690666787956508,0.364493172538308,"gauss_4x",FALSE
"states-kernel",NA,1004,5.0920239557581,6.11976121523585,0.944190318325039,NA,NA,NA,0.905461785903302,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01","AL","layernorm_full",67,-1.05724792800486,0.409800298768432,"gauss_4x",FALSE
"states-kernel",NA,1005,3.89657362146235,4.72638865352999,0.970043198782853,NA,NA,NA,0.943610622259398,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01","AL","layernorm_full",67,-0.375423980657268,0.395778792243428,"gauss_4x",FALSE
"states-kernel",NA,1001,4.14614739112228,4.94093254272268,0.908847185171102,NA,NA,NA,0.831301379138834,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"05","AR","layernorm_full",75,-3.29702944724941,0.235801406692656,"gauss_4x",FALSE
"states-kernel",NA,1002,3.26444439652,4.08848708431561,0.895900997762548,NA,NA,NA,0.884490170392592,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"05","AR","layernorm_full",75,-1.09200640037182,0.180177305024261,"gauss_4x",FALSE
"states-kernel",NA,1003,3.09811825167788,3.84569245667959,0.904297225671268,NA,NA,NA,0.897801908951725,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"05","AR","layernorm_full",75,-0.958863696787582,0.286107221134655,"gauss_4x",FALSE
"states-kernel",NA,1004,4.24983299316092,5.10573491074227,0.90149915990347,NA,NA,NA,0.819859979434123,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"05","AR","layernorm_full",75,-3.36556848757703,0.184578234795708,"gauss_4x",FALSE
"states-kernel",NA,1005,4.18546810095078,5.09661349641843,0.902006856201804,NA,NA,NA,0.820503046127595,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"05","AR","layernorm_full",75,-3.19731757467476,0.227537729263458,"gauss_4x",FALSE
"states-kernel",NA,1001,7.24139489831293,8.99295135292504,0.708990177360536,NA,NA,NA,0.695630928843034,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06","CA","layernorm_full",58,1.72319780801197,0.347097338793327,"gauss_4x",FALSE
"states-kernel",NA,1002,8.13160027065027,10.2226977347134,0.653081938711137,NA,NA,NA,0.606697171054102,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06","CA","layernorm_full",58,2.5222022866397,0.422021465962605,"gauss_4x",FALSE
"states-kernel",NA,1003,8.50404914264888,10.7940429994484,0.595388019409081,NA,NA,NA,0.561505330463832,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06","CA","layernorm_full",58,0.445651558615192,0.495959444521727,"gauss_4x",FALSE
"states-kernel",NA,1004,7.81010274501625,9.81833832468921,0.657249430317456,NA,NA,NA,0.637196041447947,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06","CA","layernorm_full",58,2.27053984298106,0.478873603288911,"gauss_4x",FALSE
"states-kernel",NA,1005,8.8738262820806,10.9105068115165,0.600101487957883,NA,NA,NA,0.551991885409222,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06","CA","layernorm_full",58,3.07436799141102,0.507123510950787,"gauss_4x",FALSE
"states-kernel",NA,1001,8.56685943353856,10.6302172194653,0.810407243637881,NA,NA,NA,0.655286041255527,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","CO","layernorm_full",64,-5.53861259667104,0.325803533439868,"gauss_4x",FALSE
"states-kernel",NA,1002,12.0860258143553,15.1158416451757,0.766074845109364,NA,NA,NA,0.30298959874917,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","CO","layernorm_full",64,-10.5056039575993,0.455011566659106,"gauss_4x",FALSE
"states-kernel",NA,1003,10.4832608065354,13.1031170607382,0.809798930409123,NA,NA,NA,0.476250243898324,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","CO","layernorm_full",64,-8.61885267986875,0.539785875469458,"gauss_4x",FALSE
"states-kernel",NA,1004,12.0053119759978,14.5599301136465,0.812453307457799,NA,NA,NA,0.353314426483952,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","CO","layernorm_full",64,-10.9591177473449,0.46701352268914,"gauss_4x",FALSE
"states-kernel",NA,1005,7.42527955951141,9.37666625469918,0.80497035924471,NA,NA,NA,0.731792135304141,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"08","CO","layernorm_full",64,-4.25895567589091,0.265305968169499,"gauss_4x",FALSE
"states-kernel",NA,1001,5.18243853505101,6.41726069291874,0.831191399727336,NA,NA,NA,0.787344756155936,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","FL","layernorm_full",67,-1.91217572634261,0.457678468739963,"gauss_4x",FALSE
"states-kernel",NA,1002,6.05617457090949,7.51515665292829,0.818734902759628,NA,NA,NA,0.708356160221856,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","FL","layernorm_full",67,-3.45706053855611,0.4663065502979,"gauss_4x",FALSE
"states-kernel",NA,1003,5.12796929764962,6.30364056240316,0.80661412199065,NA,NA,NA,0.794808382639943,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","FL","layernorm_full",67,-0.169946946342114,0.30345115574937,"gauss_4x",FALSE
"states-kernel",NA,1004,5.31463486691853,6.74688099004977,0.810998880993732,NA,NA,NA,0.76493778133128,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","FL","layernorm_full",67,-0.302612308917681,0.466796372465906,"gauss_4x",FALSE
"states-kernel",NA,1005,5.37460190906852,6.56187090271202,0.850963108881489,NA,NA,NA,0.77765257944478,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","FL","layernorm_full",67,-3.56656989394507,0.233738662386197,"gauss_4x",FALSE
"states-kernel",NA,1001,4.36106927971732,5.68076188826002,0.890378903785225,NA,NA,NA,0.872863086004312,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","GA","layernorm_full",159,-0.225045109521772,0.295979966309255,"gauss_4x",FALSE
"states-kernel",NA,1002,4.79478102713512,6.16005249841064,0.882022205394089,NA,NA,NA,0.850504775273565,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","GA","layernorm_full",159,-0.308243553949933,0.279472196937724,"gauss_4x",FALSE
"states-kernel",NA,1003,4.4400376107205,5.78289046302251,0.870593635052478,NA,NA,NA,0.868250666798187,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","GA","layernorm_full",159,-0.326584686136797,0.289848693492086,"gauss_4x",FALSE
"states-kernel",NA,1004,4.28039814022298,5.618964957899,0.885570625230125,NA,NA,NA,0.875614103432024,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","GA","layernorm_full",159,-0.942190235588094,0.230563920422939,"gauss_4x",FALSE
"states-kernel",NA,1005,4.59700445360227,6.01887540595827,0.865063052532016,NA,NA,NA,0.857278566176404,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","GA","layernorm_full",159,-0.72829208427739,0.336823220688555,"gauss_4x",FALSE
"states-kernel",NA,1001,7.49164678772474,9.69822522019959,0.585991175447953,NA,NA,NA,0.32032579638272,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","ID","layernorm_full",44,-6.06040292000826,0.134346048978658,"gauss_4x",FALSE
"states-kernel",NA,1002,6.24232687497105,8.23447526598109,0.580370157566515,NA,NA,NA,0.510008986707934,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","ID","layernorm_full",44,-2.61075161916767,0.355780353620663,"gauss_4x",FALSE
"states-kernel",NA,1003,7.08239989867854,10.1007355787069,0.34128356429233,NA,NA,NA,0.262737303473638,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","ID","layernorm_full",44,2.77496808081818,0.157501960029004,"gauss_4x",FALSE
"states-kernel",NA,1004,5.7337170891298,8.38469206026896,0.571757090955082,NA,NA,NA,0.49196867628671,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","ID","layernorm_full",44,-2.69884534969161,0.168765890570628,"gauss_4x",FALSE
"states-kernel",NA,1005,6.08264474390369,8.21348504813065,0.610052843348479,NA,NA,NA,0.512503841374175,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","ID","layernorm_full",44,-3.67265292046732,0.139758022491629,"gauss_4x",FALSE
"states-kernel",NA,1001,6.81812883020334,7.95567948878704,0.829506090131026,NA,NA,NA,0.575628259629802,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","IL","layernorm_full",102,-6.10774721181248,0.527843069438636,"gauss_4x",FALSE
"states-kernel",NA,1002,5.79422603913167,6.87419548144411,0.790046941495338,NA,NA,NA,0.68316317316645,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","IL","layernorm_full",102,-3.9839779013928,0.515017207140653,"gauss_4x",FALSE
"states-kernel",NA,1003,5.97867264943014,6.88018729166232,0.786971600680201,NA,NA,NA,0.682610598392613,"gaussian",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","IL","layernorm_full",102,-3.8835401577062,0.583281068592898,"gauss_4x",FALSE
